0,1
194.93,"[868, 1005]"
197.96,"[869, 1004]"
200.99,"[864, 1006]"
204.01,"[864, 1006]"
207.04,"[865, 1007]"
210.07,"[869, 1006]"
213.11,"[869, 1007]"
216.14,"[872, 1005]"
219.16,"[886, 1000]"
222.18,"[891, 998]"
225.2,"[891, 998]"
228.22,"[891, 998]"
231.25,"[898, 994]"
234.29,"[898, 993]"
237.31,"[898, 993]"
240.33,"[899, 990]"
243.36,"[899, 994]"
246.4,"[902, 988]"
249.42,"[913, 986]"
252.44,"[914, 985]"
255.48,"[904, 986]"
258.51,"[900, 988]"
261.55,"[899, 981]"
264.58,"[899, 982]"
267.61,"[891, 980]"
270.65,"[891, 980]"
273.69,"[891, 980]"
277.72,"[900, 974]"
280.75,"[900, 967]"
283.76,"[904, 975]"
286.81,"[904, 979]"
289.84,"[904, 979]"
292.85,"[903, 977]"
295.88,"[902, 975]"
298.92,"[900, 975]"
301.96,"[901, 985]"
304.98,"[901, 985]"
308.01,"[905, 981]"
311.05,"[906, 983]"
319.15,"[903, 987]"
322.18,"[903, 994]"
325.21,"[904, 996]"
328.24,"[900, 990]"
331.26,"[880, 1000]"
335.29,"[867, 1008]"
338.34,"[870, 1010]"
341.36,"[867, 1002]"
344.38,"[867, 1000]"
347.41,"[869, 1003]"
350.43,"[859, 1010]"
353.47,"[855, 1000]"
356.48,"[853, 997]"
359.52,"[847, 999]"
362.55,"[835, 996]"
365.58,"[832, 986]"
368.62,"[834, 1001]"
371.65,"[838, 1015]"
374.69,"[837, 1023]"
377.71,"[838, 1023]"
380.74,"[837, 1023]"
383.76,"[840, 1023]"
386.79,"[845, 1024]"
389.81,"[839, 1030]"
392.82,"[830, 1038]"
395.85,"[823, 1039]"
398.88,"[816, 1028]"
401.91,"[806, 1025]"
404.94,"[797, 1022]"
407.99,"[794, 1024]"
411.03,"[784, 1026]"
414.04,"[770, 1031]"
417.07,"[757, 1037]"
420.1,"[744, 1037]"
423.13,"[739, 1036]"
426.17,"[738, 1038]"
429.19,"[734, 1035]"
432.23,"[726, 1020]"
435.27,"[719, 1007]"
438.3,"[713, 996]"
441.32,"[716, 985]"
444.36,"[712, 976]"
447.39,"[704, 967]"
459.5,"[685, 954]"
462.53,"[691, 946]"
465.56,"[696, 934]"
468.58,"[700, 923]"
471.61,"[703, 918]"
474.64,"[715, 915]"
477.67,"[728, 912]"
480.7,"[742, 908]"
483.73,"[752, 902]"
486.75,"[752, 902]"
489.78,"[752, 902]"
492.83,"[752, 902]"
501.94,"[780, 804]"
504.95,"[777, 801]"
507.97,"[777, 801]"
511.0,"[777, 801]"
514.03,"[772, 797]"
517.05,"[764, 785]"
520.07,"[757, 773]"
523.1,"[751, 763]"
526.11,"[745, 752]"
529.14,"[742, 749]"
532.18,"[742, 744]"
535.21,"[749, 735]"
538.26,"[757, 733]"
541.3,"[758, 735]"
544.34,"[757, 735]"
547.37,"[748, 733]"
550.39,"[745, 736]"
553.43,"[743, 730]"
556.46,"[740, 719]"
559.5,"[740, 721]"
562.53,"[742, 722]"
565.55,"[742, 728]"
568.58,"[738, 719]"
571.62,"[735, 723]"
574.64,"[731, 730]"
577.68,"[727, 731]"
580.72,"[722, 723]"
583.74,"[721, 721]"
586.77,"[725, 718]"
589.8,"[725, 717]"
592.83,"[729, 723]"
595.85,"[728, 723]"
598.86,"[728, 723]"
601.9,"[726, 729]"
604.93,"[734, 733]"
607.96,"[729, 741]"
610.98,"[721, 739]"
614.0,"[726, 742]"
617.03,"[725, 741]"
620.06,"[725, 741]"
37.42,"[475, 631]"
52.57,"[459, 810]"
55.6,"[459, 815]"
58.64,"[453, 813]"
61.68,"[457, 808]"
64.72,"[459, 810]"
67.75,"[459, 818]"
70.77,"[469, 815]"
73.8,"[473, 817]"
76.83,"[471, 820]"
79.85,"[468, 825]"
82.88,"[469, 822]"
85.91,"[460, 820]"
88.95,"[457, 818]"
91.98,"[463, 814]"
95.01,"[454, 813]"
98.05,"[459, 819]"
101.09,"[469, 822]"
104.13,"[466, 824]"
107.15,"[466, 824]"
110.18,"[466, 824]"
117.22,"[742, 1283]"
123.27,"[737, 1291]"
126.3,"[735, 1292]"
129.33,"[729, 1296]"
132.35,"[733, 1291]"
135.37,"[739, 1290]"
144.47,"[723, 1291]"
151.53,"[716, 1279]"
154.56,"[715, 1275]"
157.58,"[720, 1270]"
160.61,"[727, 1272]"
163.66,"[739, 1273]"
166.7,"[741, 1270]"
169.73,"[741, 1271]"
172.76,"[741, 1271]"
175.79,"[741, 1270]"
178.81,"[741, 1270]"
181.83,"[741, 1271]"
184.86,"[740, 1270]"
187.9,"[740, 1270]"
190.93,"[740, 1271]"
60.62,"[1086, 660]"
63.65,"[1086, 660]"
66.69,"[1086, 659]"
69.71,"[1084, 654]"
72.74,"[1095, 647]"
75.78,"[1095, 646]"
78.81,"[1094, 646]"
81.84,"[1097, 646]"
84.89,"[1098, 648]"
87.91,"[1099, 651]"
91.93,"[1099, 651]"
95.96,"[1113, 645]"
98.99,"[1123, 653]"
102.02,"[1125, 649]"
105.05,"[1127, 653]"
109.1,"[1136, 651]"
113.13,"[1151, 651]"
116.15,"[1156, 646]"
119.19,"[1158, 646]"
122.23,"[1164, 646]"
125.26,"[1164, 655]"
128.29,"[1166, 653]"
131.33,"[1170, 652]"
134.35,"[1168, 653]"
137.38,"[1176, 652]"
140.42,"[1167, 646]"
143.44,"[1164, 649]"
147.48,"[1169, 637]"
150.5,"[1168, 637]"
153.53,"[1170, 639]"
156.56,"[1180, 645]"
159.59,"[1181, 653]"
162.62,"[1182, 649]"
165.65,"[1183, 642]"
168.68,"[1182, 627]"
171.7,"[1180, 613]"
174.73,"[1180, 617]"
177.76,"[1180, 630]"
180.79,"[1182, 643]"
183.83,"[1189, 653]"
186.86,"[1181, 651]"
189.89,"[1176, 654]"
192.92,"[1166, 654]"
195.94,"[1156, 647]"
198.97,"[1146, 639]"
202.01,"[1144, 628]"
205.04,"[1147, 614]"
208.07,"[1148, 609]"
211.1,"[1145, 607]"
214.13,"[1142, 604]"
217.16,"[1136, 592]"
220.19,"[1133, 580]"
223.22,"[1130, 567]"
226.25,"[1124, 555]"
229.28,"[1115, 546]"
232.31,"[1103, 536]"
235.34,"[1093, 528]"
238.37,"[1092, 520]"
241.4,"[1088, 515]"
244.43,"[1076, 506]"
249.48,"[1052, 481]"
252.51,"[1055, 480]"
255.55,"[1053, 480]"
258.58,"[1052, 482]"
261.61,"[1050, 485]"
264.65,"[1049, 485]"
267.68,"[1043, 489]"
270.71,"[1034, 492]"
273.73,"[1024, 497]"
276.77,"[1020, 503]"
279.81,"[1013, 501]"
282.84,"[1001, 505]"
285.86,"[988, 505]"
288.89,"[975, 505]"
291.92,"[974, 504]"
294.95,"[975, 504]"
298.99,"[959, 507]"
302.02,"[946, 508]"
305.05,"[935, 502]"
308.08,"[929, 492]"
311.11,"[926, 490]"
314.13,"[923, 488]"
317.16,"[917, 493]"
320.2,"[912, 484]"
323.24,"[905, 473]"
326.26,"[899, 473]"
329.3,"[896, 475]"
332.34,"[888, 469]"
335.37,"[882, 466]"
338.41,"[875, 467]"
341.44,"[865, 468]"
344.48,"[854, 471]"
347.5,"[847, 478]"
350.53,"[844, 490]"
353.57,"[847, 496]"
356.6,"[848, 497]"
359.63,"[848, 496]"
362.67,"[844, 487]"
365.7,"[835, 483]"
368.74,"[833, 482]"
371.77,"[833, 487]"
375.81,"[841, 503]"
378.85,"[849, 513]"
381.88,"[859, 521]"
384.91,"[870, 528]"
387.93,"[881, 534]"
390.96,"[891, 537]"
393.99,"[897, 537]"
397.03,"[895, 543]"
400.06,"[893, 542]"
403.09,"[890, 541]"
406.12,"[891, 557]"
413.18,"[882, 603]"
416.22,"[878, 614]"
419.24,"[874, 623]"
422.27,"[870, 631]"
425.29,"[861, 627]"
428.32,"[857, 628]"
431.35,"[852, 629]"
434.38,"[847, 639]"
437.4,"[847, 649]"
440.43,"[858, 653]"
443.46,"[857, 653]"
446.5,"[862, 654]"
450.54,"[864, 653]"
453.57,"[864, 653]"
457.61,"[861, 651]"
460.64,"[852, 644]"
463.67,"[841, 637]"
466.71,"[826, 631]"
469.74,"[816, 635]"
472.77,"[807, 642]"
475.81,"[801, 654]"
478.84,"[796, 666]"
481.87,"[793, 677]"
493.0,"[760, 695]"
496.03,"[757, 696]"
499.04,"[761, 695]"
502.07,"[760, 695]"
505.11,"[761, 694]"
508.15,"[763, 694]"
511.19,"[766, 694]"
58.6,"[923, 461]"
61.64,"[924, 459]"
64.67,"[929, 457]"
67.7,"[921, 458]"
70.73,"[918, 466]"
73.76,"[906, 469]"
76.8,"[903, 469]"
79.84,"[904, 470]"
83.88,"[899, 478]"
86.91,"[901, 480]"
89.94,"[904, 483]"
95.0,"[905, 481]"
98.03,"[909, 485]"
101.06,"[920, 493]"
104.08,"[933, 492]"
107.11,"[948, 487]"
110.13,"[960, 484]"
113.15,"[972, 484]"
116.18,"[982, 479]"
119.22,"[991, 474]"
122.25,"[993, 476]"
125.28,"[992, 477]"
128.32,"[998, 478]"
131.35,"[1002, 474]"
134.38,"[999, 472]"
137.42,"[1002, 474]"
142.48,"[1005, 472]"
145.51,"[1012, 471]"
148.54,"[1006, 472]"
151.58,"[998, 477]"
154.61,"[996, 476]"
158.65,"[997, 472]"
161.67,"[992, 469]"
164.7,"[973, 465]"
169.75,"[939, 459]"
172.79,"[937, 469]"
175.81,"[927, 467]"
179.86,"[924, 455]"
182.89,"[920, 444]"
185.93,"[916, 433]"
196.04,"[953, 407]"
199.07,"[956, 406]"
202.09,"[960, 407]"
205.1,"[959, 407]"
208.13,"[959, 404]"
211.16,"[954, 401]"
214.19,"[944, 400]"
217.23,"[930, 405]"
220.27,"[916, 409]"
223.3,"[902, 411]"
226.33,"[887, 414]"
229.36,"[874, 418]"
232.4,"[868, 415]"
235.42,"[859, 413]"
238.45,"[860, 422]"
241.47,"[859, 423]"
244.5,"[858, 424]"
247.54,"[856, 418]"
250.58,"[861, 406]"
253.61,"[864, 394]"
256.63,"[869, 382]"
259.68,"[875, 368]"
262.71,"[877, 358]"
265.74,"[881, 347]"
269.78,"[881, 348]"
272.81,"[881, 347]"
275.84,"[888, 344]"
278.87,"[899, 339]"
288.96,"[976, 325]"
291.99,"[986, 332]"
295.01,"[997, 332]"
298.04,"[1005, 323]"
302.1,"[1016, 331]"
305.13,"[1027, 341]"
308.17,"[1032, 350]"
311.21,"[1039, 356]"
315.24,"[1049, 356]"
318.27,"[1051, 364]"
321.29,"[1059, 375]"
324.33,"[1056, 381]"
327.34,"[1057, 382]"
330.36,"[1060, 395]"
333.39,"[1064, 407]"
336.42,"[1063, 410]"
339.45,"[1060, 424]"
342.47,"[1058, 436]"
345.5,"[1046, 439]"
348.54,"[1038, 442]"
351.57,"[1033, 442]"
354.6,"[1031, 451]"
357.62,"[1028, 464]"
360.66,"[1028, 476]"
363.68,"[1027, 490]"
370.75,"[1017, 504]"
373.78,"[1022, 498]"
376.81,"[1014, 501]"
379.83,"[1002, 506]"
382.86,"[989, 508]"
385.89,"[976, 510]"
388.92,"[963, 511]"
391.94,"[951, 511]"
400.01,"[932, 494]"
403.03,"[922, 498]"
406.05,"[913, 495]"
409.08,"[913, 500]"
412.11,"[913, 502]"
415.13,"[914, 501]"
434.29,"[849, 635]"
437.32,"[852, 645]"
440.35,"[848, 645]"
443.37,"[848, 648]"
447.42,"[853, 649]"
450.45,"[865, 649]"
453.49,"[856, 654]"
456.52,"[867, 648]"
459.54,"[877, 640]"
462.57,"[878, 640]"
465.61,"[878, 642]"
468.64,"[876, 639]"
471.66,"[877, 641]"
474.69,"[877, 641]"
477.72,"[879, 647]"
481.75,"[870, 661]"
484.78,"[867, 668]"
487.81,"[867, 677]"
490.84,"[875, 685]"
493.86,"[874, 693]"
496.9,"[876, 702]"
499.92,"[876, 712]"
502.94,"[878, 719]"
505.97,"[883, 723]"
509.0,"[890, 732]"
512.03,"[900, 739]"
515.07,"[901, 745]"
518.11,"[902, 754]"
521.14,"[903, 767]"
524.17,"[904, 779]"
527.19,"[904, 791]"
530.21,"[903, 799]"
533.22,"[901, 798]"
536.25,"[897, 799]"
539.26,"[897, 799]"
542.29,"[896, 809]"
545.31,"[891, 815]"
548.34,"[891, 814]"
551.36,"[891, 814]"
554.38,"[889, 824]"
557.41,"[894, 822]"
560.43,"[902, 821]"
563.47,"[906, 823]"
566.5,"[906, 822]"
569.52,"[904, 817]"
572.56,"[902, 814]"
575.59,"[897, 826]"
578.62,"[898, 821]"
581.65,"[898, 828]"
585.69,"[894, 831]"
591.74,"[897, 832]"
594.77,"[907, 839]"
597.81,"[917, 847]"
600.84,"[920, 851]"
603.88,"[920, 851]"
606.91,"[924, 848]"
609.94,"[924, 856]"
612.96,"[927, 868]"
615.98,"[926, 876]"
623.04,"[924, 879]"
626.08,"[918, 878]"
629.11,"[919, 882]"
632.14,"[918, 881]"
635.18,"[918, 881]"
638.21,"[922, 884]"
642.26,"[926, 887]"
645.28,"[928, 884]"
648.31,"[934, 888]"
651.34,"[934, 885]"
654.36,"[929, 876]"
657.38,"[914, 868]"
660.42,"[914, 867]"
663.45,"[914, 867]"
666.48,"[912, 867]"
675.58,"[919, 869]"
679.62,"[913, 869]"
682.65,"[907, 866]"
685.68,"[897, 856]"
688.72,"[893, 849]"
691.75,"[895, 842]"
694.79,"[905, 839]"
697.82,"[916, 847]"
700.85,"[922, 857]"
703.88,"[921, 861]"
706.9,"[932, 865]"
709.93,"[933, 882]"
712.95,"[940, 890]"
715.98,"[946, 880]"
719.01,"[950, 869]"
722.04,"[947, 867]"
725.07,"[947, 868]"
738.2,"[942, 867]"
741.23,"[937, 873]"
744.27,"[930, 874]"
747.31,"[942, 876]"
750.34,"[949, 886]"
753.37,"[956, 900]"
756.4,"[961, 913]"
759.43,"[968, 925]"
762.46,"[973, 935]"
765.48,"[973, 955]"
768.51,"[972, 971]"
771.55,"[975, 983]"
774.58,"[978, 996]"
777.61,"[983, 1008]"
780.64,"[990, 1021]"
783.67,"[993, 1026]"
786.7,"[996, 1030]"
789.74,"[999, 1036]"
792.77,"[994, 1048]"
795.8,"[984, 1056]"
798.83,"[971, 1062]"
801.85,"[960, 1067]"
804.87,"[948, 1073]"
807.91,"[938, 1080]"
810.93,"[927, 1085]"
813.95,"[913, 1082]"
816.98,"[908, 1082]"
822.02,"[908, 1082]"
825.06,"[908, 1082]"
828.09,"[908, 1082]"
831.11,"[907, 1082]"
834.15,"[902, 1088]"
837.16,"[904, 1093]"
840.19,"[907, 1105]"
843.23,"[896, 1105]"
846.26,"[885, 1111]"
849.28,"[874, 1118]"
852.3,"[872, 1130]"
855.33,"[875, 1132]"
858.36,"[868, 1130]"
861.39,"[859, 1142]"
864.41,"[851, 1152]"
867.44,"[842, 1161]"
870.48,"[834, 1173]"
873.51,"[828, 1185]"
876.55,"[821, 1193]"
879.58,"[811, 1201]"
882.62,"[800, 1208]"
885.64,"[789, 1215]"
888.66,"[778, 1224]"
891.68,"[773, 1231]"
894.71,"[773, 1231]"
897.74,"[777, 1228]"
900.76,"[787, 1232]"
903.78,"[791, 1243]"
906.81,"[799, 1238]"
909.84,"[802, 1232]"
912.88,"[813, 1231]"
915.91,"[819, 1232]"
918.94,"[821, 1237]"
921.97,"[821, 1238]"
925.0,"[821, 1245]"
928.02,"[811, 1244]"
932.05,"[813, 1231]"
935.1,"[819, 1229]"
938.11,"[823, 1218]"
941.14,"[825, 1210]"
944.18,"[820, 1206]"
947.2,"[829, 1203]"
950.22,"[824, 1206]"
953.25,"[816, 1218]"
956.28,"[812, 1225]"
959.3,"[815, 1226]"
962.33,"[802, 1226]"
966.38,"[798, 1226]"
971.44,"[803, 1236]"
974.47,"[804, 1248]"
977.5,"[809, 1259]"
980.53,"[812, 1267]"
983.56,"[808, 1279]"
986.6,"[804, 1291]"
989.63,"[803, 1297]"
992.67,"[798, 1297]"
995.7,"[798, 1287]"
998.73,"[803, 1281]"
1001.75,"[805, 1285]"
1004.78,"[801, 1290]"
1007.81,"[792, 1296]"
1010.83,"[782, 1290]"
1014.87,"[765, 1287]"
1017.9,"[758, 1287]"
1020.92,"[755, 1276]"
1023.96,"[756, 1264]"
1026.99,"[757, 1251]"
1030.02,"[758, 1238]"
1033.04,"[757, 1225]"
1036.08,"[756, 1212]"
1039.12,"[756, 1198]"
1042.14,"[754, 1192]"
1045.17,"[755, 1193]"
1048.19,"[747, 1190]"
1051.22,"[737, 1191]"
1054.26,"[745, 1195]"
1057.3,"[747, 1202]"
1060.33,"[748, 1209]"
1063.37,"[741, 1212]"
1066.4,"[737, 1216]"
1069.43,"[732, 1223]"
1072.47,"[728, 1226]"
1075.49,"[730, 1226]"
1078.52,"[732, 1225]"
1081.55,"[732, 1224]"
1084.59,"[732, 1224]"
1087.62,"[732, 1223]"
1090.64,"[743, 1212]"
1093.67,"[754, 1219]"
1096.71,"[755, 1220]"
1099.74,"[743, 1212]"
1102.78,"[730, 1229]"
1105.8,"[726, 1228]"
1108.84,"[725, 1229]"
1111.87,"[725, 1229]"
1114.9,"[725, 1231]"
1117.92,"[726, 1231]"
1120.96,"[726, 1227]"
1123.98,"[713, 1225]"
1127.01,"[705, 1219]"
1130.05,"[704, 1219]"
1133.09,"[704, 1219]"
1136.1,"[705, 1218]"
1139.13,"[705, 1218]"
1142.16,"[705, 1219]"
1145.2,"[705, 1218]"
1148.23,"[703, 1218]"
1151.26,"[703, 1218]"
1154.29,"[703, 1218]"
1157.33,"[705, 1218]"
1160.35,"[705, 1219]"
1163.39,"[705, 1219]"
1166.4,"[705, 1219]"
1169.44,"[705, 1219]"
1172.47,"[706, 1221]"
1175.51,"[709, 1232]"
1178.55,"[703, 1239]"
1181.58,"[703, 1238]"
1184.6,"[714, 1240]"
1187.64,"[713, 1252]"
1190.66,"[715, 1263]"
1193.7,"[704, 1264]"
1196.73,"[702, 1264]"
1199.75,"[701, 1264]"
1202.77,"[700, 1264]"
1301.83,"[1116, 513]"
1304.86,"[1116, 514]"
97.95,"[791, 836]"
100.98,"[798, 833]"
104.01,"[801, 841]"
111.08,"[805, 835]"
114.11,"[798, 833]"
117.14,"[797, 820]"
120.17,"[803, 825]"
123.2,"[805, 828]"
126.22,"[803, 818]"
129.25,"[805, 808]"
132.28,"[797, 809]"
135.31,"[794, 807]"
138.33,"[785, 801]"
141.35,"[777, 806]"
144.39,"[767, 807]"
147.41,"[766, 795]"
150.43,"[764, 795]"
153.47,"[765, 799]"
156.49,"[763, 806]"
159.53,"[762, 812]"
162.56,"[761, 811]"
165.59,"[763, 812]"
168.61,"[759, 819]"
171.63,"[761, 828]"
174.67,"[757, 832]"
177.68,"[746, 837]"
180.71,"[746, 838]"
183.74,"[755, 829]"
186.76,"[759, 817]"
189.79,"[751, 811]"
192.82,"[753, 802]"
195.84,"[756, 792]"
198.87,"[759, 793]"
201.89,"[750, 795]"
204.92,"[755, 803]"
209.96,"[760, 804]"
212.97,"[749, 807]"
215.99,"[747, 817]"
219.02,"[749, 821]"
222.05,"[743, 831]"
225.06,"[751, 833]"
233.12,"[756, 823]"
236.17,"[757, 814]"
239.2,"[758, 807]"
242.23,"[764, 799]"
245.27,"[765, 794]"
248.31,"[766, 790]"
251.33,"[755, 798]"
254.35,"[747, 800]"
257.38,"[746, 812]"
261.43,"[752, 821]"
264.46,"[747, 815]"
267.49,"[747, 820]"
270.52,"[750, 821]"
276.57,"[750, 824]"
279.59,"[749, 825]"
282.63,"[749, 825]"
58.52,"[850, 1003]"
61.55,"[853, 995]"
64.58,"[846, 1000]"
67.61,"[835, 1009]"
70.63,"[832, 1013]"
73.67,"[831, 1018]"
76.7,"[832, 1022]"
79.72,"[834, 1027]"
82.77,"[838, 1028]"
85.8,"[830, 1035]"
88.83,"[827, 1036]"
91.87,"[837, 1031]"
94.88,"[837, 1028]"
97.92,"[834, 1025]"
100.94,"[833, 1025]"
103.97,"[833, 1019]"
106.99,"[833, 1019]"
113.05,"[833, 1019]"
116.08,"[822, 1025]"
121.12,"[821, 1025]"
131.21,"[822, 1025]"
134.24,"[823, 1034]"
137.27,"[816, 1045]"
140.31,"[820, 1046]"
143.34,"[822, 1049]"
146.37,"[819, 1052]"
149.4,"[816, 1047]"
152.44,"[819, 1038]"
155.46,"[823, 1031]"
158.5,"[819, 1028]"
161.53,"[814, 1018]"
164.56,"[820, 1007]"
167.6,"[824, 996]"
170.63,"[826, 983]"
173.66,"[825, 970]"
176.69,"[827, 957]"
179.72,"[825, 952]"
182.76,"[827, 949]"
185.79,"[835, 949]"
188.82,"[836, 953]"
191.86,"[843, 949]"
194.9,"[846, 953]"
197.93,"[839, 958]"
200.97,"[832, 962]"
204.0,"[832, 963]"
207.02,"[833, 971]"
210.05,"[835, 972]"
213.09,"[837, 976]"
216.11,"[846, 965]"
219.14,"[850, 965]"
222.17,"[850, 964]"
225.21,"[847, 968]"
228.23,"[839, 973]"
231.27,"[848, 981]"
234.3,"[848, 988]"
237.32,"[841, 994]"
241.36,"[834, 1007]"
244.4,"[837, 1020]"
247.42,"[838, 1023]"
250.44,"[842, 1023]"
253.47,"[836, 1030]"
256.5,"[831, 1035]"
259.53,"[839, 1034]"
262.56,"[841, 1030]"
265.59,"[843, 1028]"
268.62,"[842, 1027]"
271.65,"[838, 1022]"
275.69,"[839, 1019]"
278.72,"[830, 1014]"
281.76,"[829, 1023]"
284.78,"[831, 1035]"
287.82,"[831, 1047]"
290.84,"[844, 1049]"
293.87,"[854, 1052]"
301.97,"[884, 1034]"
305.0,"[892, 1034]"
308.03,"[885, 1040]"
311.06,"[882, 1028]"
314.09,"[888, 1013]"
317.12,"[883, 999]"
320.15,"[874, 986]"
323.18,"[859, 983]"
326.22,"[849, 975]"
329.25,"[849, 964]"
332.28,"[849, 964]"
336.32,"[846, 962]"
339.35,"[832, 970]"
342.38,"[819, 965]"
345.41,"[820, 968]"
348.43,"[826, 975]"
351.47,"[827, 983]"
354.5,"[827, 983]"
357.52,"[827, 983]"
376.68,"[873, 1055]"
379.72,"[873, 1055]"
387.79,"[973, 1056]"
390.82,"[976, 1063]"
393.85,"[975, 1062]"
398.91,"[972, 1064]"
401.94,"[972, 1065]"
404.97,"[971, 1066]"
408.0,"[980, 1064]"
411.03,"[985, 1065]"
414.05,"[979, 1064]"
417.08,"[989, 1055]"
420.12,"[1000, 1049]"
423.14,"[1003, 1048]"
426.17,"[1003, 1049]"
429.21,"[1005, 1051]"
432.25,"[1004, 1051]"
435.29,"[1007, 1050]"
438.31,"[1017, 1061]"
441.34,"[1026, 1070]"
444.37,"[1035, 1080]"
447.4,"[1038, 1082]"
450.43,"[1040, 1084]"
453.47,"[1048, 1091]"
456.51,"[1053, 1102]"
459.54,"[1054, 1113]"
462.58,"[1059, 1122]"
466.63,"[1064, 1132]"
469.67,"[1062, 1140]"
472.69,"[1067, 1141]"
475.73,"[1069, 1142]"
478.77,"[1078, 1148]"
481.8,"[1089, 1157]"
484.84,"[1096, 1166]"
487.87,"[1103, 1175]"
490.89,"[1112, 1186]"
493.92,"[1125, 1197]"
498.98,"[1149, 1210]"
502.02,"[1163, 1215]"
505.05,"[1177, 1220]"
508.09,"[1180, 1229]"
511.11,"[1174, 1227]"
514.14,"[1176, 1226]"
517.17,"[1168, 1230]"
520.21,"[1171, 1241]"
523.25,"[1166, 1250]"
526.27,"[1164, 1259]"
529.29,"[1177, 1262]"
532.32,"[1191, 1266]"
535.36,"[1207, 1270]"
538.39,"[1216, 1275]"
541.43,"[1221, 1276]"
544.46,"[1221, 1287]"
547.49,"[1214, 1298]"
550.53,"[1212, 1303]"
553.55,"[1211, 1298]"
556.58,"[1203, 1299]"
559.62,"[1199, 1300]"
562.65,"[1198, 1286]"
567.7,"[1187, 1285]"
570.74,"[1177, 1276]"
573.76,"[1177, 1272]"
576.78,"[1182, 1261]"
579.81,"[1169, 1258]"
582.85,"[1156, 1255]"
585.88,"[1149, 1258]"
588.92,"[1137, 1254]"
591.95,"[1123, 1248]"
594.99,"[1114, 1238]"
598.01,"[1104, 1231]"
601.05,"[1090, 1230]"
604.08,"[1076, 1226]"
607.12,"[1063, 1219]"
610.16,"[1054, 1219]"
613.19,"[1041, 1213]"
616.22,"[1031, 1217]"
619.23,"[1024, 1225]"
622.26,"[1013, 1229]"
625.28,"[1000, 1230]"
628.32,"[995, 1227]"
631.35,"[994, 1230]"
634.37,"[995, 1229]"
637.4,"[989, 1217]"
640.43,"[983, 1205]"
643.46,"[982, 1199]"
646.48,"[983, 1196]"
649.5,"[981, 1186]"
652.54,"[978, 1181]"
655.58,"[976, 1178]"
658.61,"[970, 1169]"
661.65,"[971, 1160]"
670.75,"[963, 1146]"
674.78,"[951, 1142]"
677.81,"[940, 1140]"
680.84,"[934, 1135]"
683.87,"[938, 1127]"
686.9,"[930, 1113]"
689.92,"[925, 1103]"
692.94,"[918, 1092]"
695.98,"[910, 1081]"
699.01,"[902, 1071]"
702.03,"[897, 1067]"
705.07,"[897, 1067]"
708.09,"[897, 1066]"
711.12,"[890, 1055]"
714.14,"[892, 1054]"
717.17,"[891, 1057]"
720.2,"[899, 1068]"
723.23,"[908, 1080]"
726.26,"[913, 1091]"
729.29,"[919, 1103]"
732.32,"[924, 1114]"
736.36,"[928, 1122]"
739.39,"[924, 1124]"
742.41,"[918, 1135]"
745.44,"[926, 1129]"
748.47,"[934, 1119]"
751.51,"[943, 1108]"
754.53,"[951, 1098]"
757.57,"[961, 1090]"
760.61,"[971, 1083]"
763.63,"[980, 1075]"
766.66,"[990, 1068]"
769.7,"[1000, 1064]"
772.73,"[1010, 1063]"
775.75,"[1020, 1064]"
778.78,"[1032, 1067]"
781.82,"[1042, 1068]"
784.84,"[1045, 1072]"
787.86,"[1052, 1080]"
790.9,"[1051, 1080]"
793.93,"[1060, 1086]"
796.97,"[1066, 1097]"
800.0,"[1063, 1110]"
805.06,"[1066, 1103]"
808.09,"[1061, 1101]"
811.12,"[1056, 1110]"
814.14,"[1056, 1112]"
817.17,"[1055, 1111]"
820.2,"[1057, 1103]"
823.22,"[1051, 1096]"
826.25,"[1051, 1099]"
829.29,"[1051, 1098]"
832.33,"[1053, 1098]"
835.36,"[1052, 1098]"
838.4,"[1053, 1098]"
841.43,"[1052, 1099]"
844.46,"[1051, 1099]"
847.48,"[1048, 1102]"
850.5,"[1047, 1107]"
853.53,"[1051, 1108]"
856.56,"[1051, 1106]"
859.59,"[1049, 1107]"
862.61,"[1047, 1110]"
865.65,"[1055, 1110]"
868.68,"[1063, 1104]"
871.71,"[1065, 1103]"
874.73,"[1068, 1103]"
877.76,"[1069, 1102]"
880.79,"[1067, 1101]"
883.81,"[1066, 1109]"
886.84,"[1071, 1119]"
889.86,"[1082, 1125]"
892.89,"[1082, 1125]"
895.91,"[1082, 1125]"
898.94,"[1080, 1125]"
902.97,"[1075, 1136]"
906.0,"[1075, 1136]"
909.04,"[1075, 1136]"
912.06,"[1076, 1136]"
915.08,"[1084, 1146]"
918.11,"[1085, 1149]"
66.61,"[1175, 654]"
69.65,"[1180, 652]"
72.68,"[1181, 652]"
75.72,"[1176, 657]"
78.75,"[1179, 661]"
85.84,"[1178, 661]"
88.88,"[1177, 665]"
93.94,"[1173, 666]"
96.97,"[1166, 669]"
100.01,"[1165, 670]"
109.1,"[1154, 662]"
112.14,"[1144, 673]"
115.18,"[1144, 686]"
118.22,"[1143, 689]"
121.25,"[1143, 692]"
124.29,"[1143, 692]"
127.32,"[1143, 690]"
131.36,"[1142, 691]"
134.39,"[1138, 689]"
137.42,"[1136, 696]"
140.45,"[1142, 694]"
143.48,"[1140, 695]"
146.51,"[1130, 696]"
149.54,"[1127, 686]"
152.57,"[1127, 686]"
155.59,"[1126, 685]"
158.62,"[1124, 691]"
